,Mês,Data Vencimento,Valor (R$)
0,2025-08,2025-08-05,9995
1,2025-08,2025-08-06,5968
2,2025-08,2025-08-10,4256
3,2025-08,2025-08-15,2319
4,2025-08,2025-08-21,4327
5,2025-08,2025-08-22,22962
6,2025-08,2025-08-23,9551
7,2025-08,2025-08-29,4611
8,2025-08,2025-08-30,6113
9,2025-08,2025-08-31,7995
10,2025-09,2025-09-04,3087
11,2025-09,2025-09-06,4812
12,2025-09,2025-09-11,4283
13,2025-09,2025-09-16,6435
14,2025-09,2025-09-17,4393
15,2025-09,2025-09-21,11332
16,2025-09,2025-09-25,1320
17,2025-09,2025-09-28,10454
18,2025-09,2025-09-29,11215
19,2025-10,2025-10-04,2289
20,2025-10,2025-10-09,2845
21,2025-10,2025-10-11,5603
22,2025-10,2025-10-12,9630
23,2025-10,2025-10-15,7819
24,2025-10,2025-10-20,6725
25,2025-10,2025-10-22,2624
26,2025-10,2025-10-23,1969
27,2025-10,2025-10-24,9728
28,2025-10,2025-10-26,5174
29,2025-10,2025-10-31,1939
